url,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9,HF10,label
https://inbio.me/httpsdelicate-illuminate-368060framerapp,1,1,0,0,0,0,0,0,0,0,1
https://form.jotform.com/252012858998066,0,1,1,1,0,0,1,1.0,0,0,1
https://qrfy.io/p/84OBc46nVr,1,1,0,0,0,0,0,0,0,0,1
https://us11.campaign-archive.com/?u=12b47ba2c6054c54d6731723a&id=3d492a5a1c,0,1,1,0,0,0,0,0.03636363636363636,0,0,1
https://app.jotform.com/251967494422567,1,1,0,1,0,0,1,0,0,0,1
https://2f8ml3.share-eu1.hsforms.com/2rxmtcnTHTLWK8qIaJcsXPA,0,0,0,0,0,0,1,1.0,0,0,1
https://2f6crk.share-eu1.hsforms.com/2QQhZjY_uT1uMgUcHjOCLnA,0,0,0,0,0,0,1,1.0,0,0,1
https://eu.jotform.com/app/251996705373367,0,0,0,1,0,0,1,1.0,0,0,1
https://eu.jotform.com/app/251990845921365,0,0,0,1,0,0,1,1.0,0,0,1
https://app.jotform.com/251982074145560,1,1,0,1,0,0,1,0,0,0,1
https://us15.campaign-archive.com/?u=d49daa9c1e0979ee7524618ab&id=4c10367b52,1,1,0,0,0,0,0,0,0,0,1
https://us12.campaign-archive.com/?u=8e039d3578f2e06097e8d3f1d&id=75c9e595e3,1,1,0,0,0,0,0,0,0,0,1
https://eu.jotform.com/app/251981608756368,0,0,0,1,0,0,1,1.0,0,0,1
https://eu.jotform.com/app/252005582624351,0,0,0,1,0,0,1,1.0,0,0,1
https://eu.jotform.com/app/251982316330353,0,0,0,1,0,0,1,1.0,0,0,1
https://us8.campaign-archive.com/?u=82128832f41e8460c92e19f3e&id=726b6a845b,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSHOhf0BKo1-eG5MYIAjp8em7wdK9Mpw-QxOWvXenxR3k5oVIhkgEEomZ3OeEqiebOhUhRQg6plvr2E/pub,1,1,0,1,0,0,1,0,0,0,1
https://maps.app.goo.gl/MSruFqh9FRBQv6to7,0,1,1,0,0,0,1,1.0,0,0,1
https://tinyurl.com/3yuyccp4,0,0,0,1,0,0,0,0.125,0,0,1
https://links.truthsocial.com/link/114897524249831538,0,1,1,0,0,0,0,1.0,0,0,1
https://liveloresgatesdepontos.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://about.me/unisertlinelimited,0,0,0,1,0,0,0,0.2222222222222222,0,0,1
https://thekingsworld.de/guestbook/?g7k_language_selector=en&amp;r=https://email.mg2.substack.com/c/eJxU0M2OqyAYxvGrgV0JvKjggsXZeBuGj1dLq2AAT9u7nzizmVk_yT-_PN42XHP5mKUg3l64-bwjDaYLQveaohGql0JLGDnF3cZtXjFhsQ3DbNuvdVCK3s3oUfuxsxyF7zQXclAagXeDCpLLhdNogEPPFYAQIGBkki3WKemcW9y4uBCQ-Sbd860H0vF9BVZPV5v1T-bzTmOdL-klMa2cSDdzb-2oRP4jMBGYXujqYT2yA8uCvt3WgpiYtwUJTJ7AhO9jywULgYkep5t93vczxfaZMVm3YfgJH6fborct5jTHYHqQEoSmxTxyspVprZlmnHR8vTDfuHq6kHcbk7HpYYVUtP399axYrpgcNIDQAuh_A18BAAD__yNbfIU,0,0,0,0,0,0,0,0.16666666666666666,0,0,1
https://promericaweb-iota.vercel.app/?gad_source=1&amp;gad_campaignid=22814035585&amp;gbraid=0AAAABAdl_B9kGqE5mZ0Of2b7_aOa2dMoe&amp;gclid=EAIaIQobChMIqr6v3-_QjgMVQZ9aBR1QNSTgEAAYASAAEgLSpPD_BwE,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://promericaweb-iota.vercel.app/?gad_source=1&amp;gad_campaignid=22814035585&amp;gbraid=0AAAABAdl_B-WgX4cpvKwDLtaAsCz-NN95&amp;gclid=EAIaIQobChMI2o7widrQjgMVHzcIBR2TZB8cEAMYASAAEgJ8YfD_BwE,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSZLgLVOGurxUelBPKvaj-WhqQqS4SSnR04U7EyLYZtUXhCKYzq7eE393wEzZoidd3LmffuBO7ieybr/pub,1,1,0,1,0,0,1,0,0,0,1
https://polarcommwebmail.weebly.com/,0,1,0,1,1,1,0,0.2,0,0,1
https://helpstarleidg.gitbook.io/us/,0,0,0,1,0,0,0,0.75,0,0,1
https://kukooinlogio.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://pruebacrooe.webcindario.com,0,1,1,0,0,0,0,1.0,0,0,1
https://docu-share-direct-lnk-5378edjksjhdb.vercel.app/docu-share-download98yhjkfdyidy8idyi.html#aaaa@example.jp,0,1,1,0,1,0,1,1.0,0,1,1
https://us13.campaign-archive.com/?u=32b73ec12d195b204a0691621&id=6b735a962e,1,1,0,0,0,0,0,0,0,0,1
https://us3.campaign-archive.com/?u=9f68b18797e8b9dd2a27e75d0&id=45141e59f0,1,1,0,0,0,0,0,0,0,0,1
https://us11.campaign-archive.com/?u=3276a9136fbffb598d3ee5012&id=7935dda94f,0,1,1,0,0,0,0,0.03636363636363636,0,0,1
https://us20.campaign-archive.com/?u=d69bb7a3501c213ba4dd28dcb&id=8d3bbf7a05,1,1,0,0,0,0,0,0,0,0,1
https://us16.campaign-archive.com/?u=66df2de373412b00e90bc7c46&id=0252dcafac,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=70726b4e3280982489b1b28ac&id=09df872ba8,0,1,1,0,0,0,0,0.03636363636363636,0,0,1
https://us7.campaign-archive.com/?u=95a4337b32db6657d179b63fc&id=7e20605447,1,1,0,0,0,0,0,0,0,0,1
https://eu.jotform.com/app/252031263642346,0,0,0,1,0,0,1,1.0,0,0,1
https://us20.campaign-archive.com/?u=5c767354d7cbbefe69abe89a3&id=43b89c8f59,1,1,0,0,0,0,0,0,0,0,1
https://us13.campaign-archive.com/?u=C1C108eb41ec33abf0678fa2a&id=6e981c5e70,1,1,0,0,0,0,0,0,0,0,1
https://us13.campaign-archive.com/?u=4654a8cf4514e0974d83f5f71&id=35607417b3,1,1,0,0,0,0,0,0,0,0,1
https://us12.campaign-archive.com/?u=12fd9214e7ba1b56d7e776071&id=867db44014,1,1,0,0,0,0,0,0,0,0,1
https://us13.campaign-archive.com/?u=c1c108eb41ec33a6f0678fa2a&id=6e981c5e70,1,1,0,0,0,0,0,0,0,0,1
https://s102.servername.online/~codes783/wp-content/plugins/elementor/in/ing-it/client/login.php,0,1,1,0,0,0,0,0.5,1.0,0,1
https://www.opinionstage.com/page/91eae6bf-bc9b-4a34-95c5-264a87524c5f,0,1,1,0,0,0,0,0.75,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTPnlYKdSO_qEYf9uBnbkZlQooMiLveVvBnhmUVtApPhE6ymuQqeGboOA78sCCxuB29xGKnfpFIgEII/pub,1,1,0,1,0,0,1,0,0,0,1
https://stone.mn/web/webmail-RD4/#,0,1,0,1,1,1,0,1.0,0,1,1
https://pub-6972eb8f86a649c5a71197b13c003a1b.r2.dev/index.html,0,1,0,0,1,1,1,1.0,0,0,1
https://bit.ly/44U3lHf,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://nysygeforsikring.sikkertnett.my/info/one.html,1,1,0,0,0,0,1,0,0,0,1
https://l.ead.me/bgATrE,1,1,0,0,0,0,0,0,0,0,1
https://q-r.to/bgATr9,1,1,0,0,0,0,0,0,0,0,1
https://q-r.to/bgATrE,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bgATrE,1,1,0,0,0,0,0,0,0,0,1
https://tinyurl.com/3atfudjb,0,0,0,1,0,0,0,0.125,0,0,1
https://lunatiquelogiquebayla.com/lamakkjzrdrrrdsafds123g6645/iiu9786765655easfdgdf5e5r7tg/usps/,0,1,1,0,0,0,0,1.0,0,0,1
https://tinyurl.com/4yhvjwxs,0,0,0,1,0,0,0,0.125,0,0,1
https://did.li/P1IZH,0,1,0,0,0,1,0,0,0,0,1
https://efficient-tiger.static.domains/,0,1,1,1,0,0,0,1.0,0,0,1
https://did.li/VGUrl,0,1,0,0,0,1,0,0,0,0,1
https://t.co/Mrc1N2jSiI,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://t.co/5dJuOurCtq,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://t.co/lvOUaOHAEf,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://t.co/r77VHQx9lP,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://onesharegoodness.com/,0,1,0,1,0,1,1,1.0,1.0,0,1
https://quraffev.forms.app/verification-form,1,1,0,0,0,0,1,0,0,0,1
https://marthaannesdiasthomp1746983281251.0640324.meusitehostgator.com.br/wp-admin/sosa/?utm_campaign=button_list_KirjauduOmaKantaan&amp;utm_medium=referral&amp;utm_source=later-linkinbio,0,1,1,0,0,0,0,0.5,0,0,1
https://linkin.bio/httpsst,1,1,0,0,0,0,0,0,0,0,1
https://linkin.bio/httpsst/,1,1,0,0,0,0,0,0,0,0,1
https://linkin.bio/kunder,1,1,0,0,0,0,0,0,0,0,1
https://linkin.bio/kunder/,1,1,0,0,0,0,0,0,0,0,1
https://ascherslebener-stadtfanfaren.de/de/tfbankcaptcha/,1,1,0,1,1,0,0,0,0,0,1
https://swicom-dc261.web.app/,1,1,0,0,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSmO1g8fEMwOtOxr7JWGZKR2f2dcP-MlFi66uhgw09fTFNbYel6TxFndeNGddAdTIw_mAAcDeEf5O1B/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,1,0,0,1,0,0,0,1
http://macrochipsperu.com/spotify/auth/login.php,0,1,1,1,0,0,0,1.0,0,0,1
https://sites.google.com/view/attmailupdate3475854/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://us12.campaign-archive.com/?u=276cc8ab816e4ed588e18ed5b&id=260d021513,1,1,0,0,0,0,0,0,0,0,1
https://lineaskd.vercel.app,1,1,0,0,0,0,0,0,0,0,1
https://linky.ph/bt_brandEE,0,1,1,0,0,0,0,1.0,0,0,1
https://linky.ph/lojdkfj,0,1,1,0,0,0,0,0.5,0,0,1
https://bcrpmcrs.vercel.app/?gad_source=1&amp;gad_campaignid=22820087684&amp;gbraid=0AAAABArzv3zqCL0idzkCLbzis9U0KbviC,1,1,0,0,0,0,0,0,0,0,1
https://us19.campaign-archive.com/?u=a117aad65436e5bcdaea529cd&id=af033f57b1,1,1,0,0,0,0,0,0,0,0,1
https://us18.campaign-archive.com/?u=f61277c049af665f9f10d6c1f&id=e32bff67c0,1,1,0,0,0,0,0,0,0,0,1
https://saiomvetrazuin.weebly.com/,0,0,0,0,0,0,1,1.0,0,0,1
https://xn--80aeedbcabwcdezwgb0citvbmo0ojy6b.weebly.com/,0,0,0,1,1,1,0,0.75,0,0,1
https://frigghome.gitbook.io/frigghome/,0,0,0,1,0,0,0,0.10526315789473684,0,0,1
https://mekucoinlgin.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://startww-leidger-com.gitbook.io/us/,0,0,0,1,0,0,0,0.4,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSJMDflYVStWbXPXjQx2MJPNca5CWjNdLQ36D4_1d9MIh7aLsPixgFWSMuMI0vDovo7VzO-VauakaC8/pub,1,1,0,1,0,0,1,0,0,0,1
https://lineaon.vercel.app/?gad_source=1&amp;gad_campaignid=22820087684&amp;gbraid=0AAAABArzv3zqCL0idzkCLbzis9U0KbviC&amp;gclid=EAIaIQobChMIwPXAjpDUjgMV2k7_AR0hjQ45EAMYASAAEgKMlfD_BwE,1,1,0,0,0,0,0,0,0,0,1
https://tracking.emails.zixflow.us/tracking/click?d=qcCGjU3K-lyXn1nblA_ZRuTov0dATBivTc9NF8vijB2xaMfi6GfWFKqIgXBPIzTszkz97O7f94lizjuSpixhFmoV9UQRJI74DSzxt2GwlNqq6T1JhnakJ7E8Q1nykdcezrUHo_KqVsrOHkxbkCQ34VI1#redacted@abuse.ionos.com,1,1,0,1,0,0,0,0,0,0,1
https://sites.google.com/view/optusnetwebinc,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://us9.campaign-archive.com/?u=34ce0cfbf37e24ee1aa2882ad&id=8e321b80a6,0,1,1,0,0,0,0,0.03636363636363636,0,0,1
https://us18.campaign-archive.com/?u=b812d5768a258be7c5ed0b659&id=d5ab4bfc65,1,1,0,0,0,0,0,0,0,0,1
https://us16.campaign-archive.com/?u=39e7beabd98a4d8f592f1fe71&id=d1b6b0c7c3,0,1,1,0,0,0,0,0.03636363636363636,0,0,1
https://docs.zoom.us/doc/voQWI_4lQAyqjIXWWaw9dA,1,1,0,0,0,0,0,0,0,0,1
https://us3.campaign-archive.com/?u=df8bfb23a5866b22208d70d7e&id=0bda58d17a,1,1,0,0,0,0,0,0,0,0,1
https://us9.campaign-archive.com/?u=0b694b131567a0f50312d962b&id=ede15ace72,1,1,0,0,0,0,0,0,0,0,1
https://us9.campaign-archive.com/?u=00022c59e8530fa57c6eede2b&id=b7e511d7a8,1,1,0,0,0,0,0,0,0,0,1
https://eu.jotform.com/app/252021976113349,0,0,0,1,0,0,1,1.0,0,0,1
https://us1.campaign-archive.com/?u=335c451bf46c36be140fc8a11&id=af69a94063,1,1,0,0,0,0,0,0,0,0,1
https://us9.campaign-archive.com/?u=f7015571cc7a05df26d4e8651&id=17b9986290,1,1,0,0,0,0,0,0,0,0,1
https://us9.campaign-archive.com/?u=00022c59e8530fa57c6eede2b&amp;id=b7e511d7a8,1,1,0,0,0,0,0,0,0,0,1
https://docs.zoom.us/doc/LgwgBU6STG6jD3zC8N-TlQ,1,1,0,0,0,0,0,0,0,0,1
https://links.truthsocial.com/link/114905092397250209,0,1,1,0,0,0,0,1.0,0,0,1
https://tru-cape.com/de/,0,0,0,1,1,0,0,0.06930693069306931,0.08695652173913043,0,1
https://gimenixlogn.gitbook.io/usa/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://desconnectioneemobile.plutio.com/p/form/JDhdCwMQjpMTtfuiG,1,1,0,0,0,0,0,0,0,0,1
https://docs.zoom.us/doc/H6q1dxXvQ-iZtmO24K9c-A,1,1,0,0,0,0,0,0,0,0,1
https://us12.campaign-archive.com/?u=bc27fc5f6525aeefe6dc13120&id=f8ba29584f,1,1,0,0,0,0,0,0,0,0,1
https://us13.campaign-archive.com/?u=e77bceebd4a48f1aa42613d57&id=96e684cf15,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQRXw3vveBupE_qz7FcL9PqknN-sE8GrjKgBbEI1WRkpn3gGY05Y5L1TMIUFB5g_tTNN-cJCgDBBkqr/pub,1,1,0,1,0,0,1,0,0,0,1
https://forms.visme.co/formsPlayer/op67yzre-sample-custom-form,1,1,0,1,0,0,0,0,0,0,1
https://forms.visme.co/formsPlayer/y71pnxrx-sample-custom-form,1,1,0,1,0,0,0,0,0,0,1
https://forms.visme.co/formsPlayer/zzdk67oo-sample-custom-form,1,1,0,1,0,0,0,0,0,0,1
https://us8.campaign-archive.com/?u=245b55c80f279ef8822072a02&id=364039aaf2,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=706dc0d84c4d48a4d1a894b4c&id=859fc2558c,1,1,0,0,0,0,0,0,0,0,1
https://us15.campaign-archive.com/?u=213cdc1b1ac25a800d418a52a&id=101735e48d,1,1,0,0,0,0,0,0,0,0,1
https://atlas-morocco-tours.com/wp-admin/mycs/,0,1,1,0,0,0,0,0.05263157894736842,0,0,1
https://bradescosaudebrasilia.com.br,0,0,0,1,1,0,0,0.047619047619047616,0.07692307692307693,1,1
https://sites.google.com/view/ar24-info/accueil,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://us22.campaign-archive.com/?u=66968f7591f53342d0234c1de&id=54357aa584,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/bgApMX,1,1,0,0,0,0,0,0,0,0,1
https://docs.zoom.us/doc/WF_wiAnVSjG8rkgkBIdF8A,1,1,0,0,0,0,0,0,0,0,1
https://us13.campaign-archive.com/?u=1112328ecdf0ddf5c616cc48b&id=ac43ff086b,1,1,0,0,0,0,0,0,0,0,1
https://preview.webflow.com/preview/broadband-ee?utm_medium=preview_link&utm_source=designer&utm_content=broadband-ee&preview=8b7f03f4700592e48dcdfa495c46ebdb&workflow=preview,1,1,0,1,0,0,1,0,0,0,1
https://us6.campaign-archive.com/?u=8592c64b03f203d11ffb2e815&id=7514055c17,1,1,0,0,0,0,0,0,0,0,1
https://drive.google.com/uc?export=download&id=1nWsqALU5AljotDVZ4LzE3992QiaSSLDZ,0,1,1,0,0,0,0,0.3333333333333333,0,0,1
https://t.co/lcxqyNGDDU,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://bafybeictihwjrxpmvmzzsfyss67ifszryfbhvluo3m7ksk25ffjlazvxfu.ipfs.dweb.link/,0,1,0,1,1,1,1,1.0,0,0.5,1
https://bafkreia44xabwqtlyytl2qemktbkkzvgjkyihqbglozoyrafprf3cxytma.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreiabjfkelqyup4fdgu5c4tdbtjuvsz7fjn2ilzmoplfoq6wh7t5fhi.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreiadt5vxhsmzwrhw3zekasocp7wde35snlqzhrgauzx5m7biswf3x4.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreiaxconlotmgtokvzjeau5lvay3vlnxq3bn5zuno7eek2uvwtp2gie.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreiazvzotlu5dkiywmvf77uylyx26snch2yraibbv2ognk7tyejgq3e.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreib32vmbxq4cfaruzibc27u2jxdgcpax4hknivhpooj7b3znx2veja.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreibinna2xah2teru4gclgclmamnog7oerx2obprgpegoiqmghxrwoe.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreibry75o3gmzvzeh5obc3bhxm7tpbdzcxdo22n2vvnaeixzxpjcbym.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://bafkreic6x7y5iallkfg6pg5yjtbrakktlo4xjoimnwbvyaqvol5o7aey6i.ipfs.dweb.link/,1,1,0,1,1,0,1,0,0,1,1
https://tinyurl.com/mt8dpwwn,0,0,0,1,0,0,0,0.125,0,0,1
https://did.li/request2507,0,1,0,0,0,1,0,0,0,0,1
https://l.ead.me/bgAmi7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://q-r.to/bgAmi7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://qrco.de/bgAmi7,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://o7xog0.webwave.dev/,1,1,0,0,0,0,0,0,0,0,1
https://did.li/FFhmC,0,1,0,0,0,1,0,0,0,0,1
https://tinyurl.com/bdfu6jfy,0,0,0,1,0,0,0,0.125,0,0,1
https://did.li/Qn7TY,0,1,0,0,0,1,0,0,0,0,1
https://aditivosforte.com/all.html,0,1,0,1,1,1,1,1.0,0,0.5,1
https://kjhkjh-o4ul.vercel.app/hgcfgvgh.html,1,1,0,0,0,0,0,0,0,0,1
https://www.flow.page/attiimal,0,0,0,1,0,0,1,0.041666666666666664,0.045454545454545456,0,1
https://link.sbstck.com/redirect/5d6d9921-f5a1-4e0a-8dfe-4ed971c4e63f?j=eyJ1IjoiNjN0N3pvIn0.ZZkQtj2upFx4LZkZ94QMy_sgeI54JJ2ju954-jA9vtE*userID=ZNU94Q7t,0,1,1,1,0,0,1,0.6666666666666666,0,0,1
https://linkin.bio/online-kvish6,1,1,0,0,0,0,0,0,0,0,1
https://linkin.bio/online-kvish6/,1,1,0,0,0,0,0,0,0,0,1
https://serviceupcss.wpenginepowered.com/mycss/k.html,0,1,0,0,1,1,1,0.6666666666666666,0.5,0,1
https://360roomview.com/wp-admin/server/interface.root/mail.authn/login/-INBOX.html,1,1,0,1,1,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQfePNY-TIPpvBHyH2CJK829pUcIUGoaxNuQYQf9fC0f2UlyX6Fff6JY4u7HaXDF0Lg6s5kXTW7wAPf/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://us22.campaign-archive.com/?u=80ef459330f84952f9cb654f3&id=f77c39af4a,1,1,0,0,0,0,0,0,0,0,1
https://us7.campaign-archive.com/?u=4e9c5b7c2fbff6685765000bb&id=0c30a8cb73,1,1,0,0,0,0,0,0,0,0,1
https://app.jotform.com/252051348782559,1,1,0,1,0,0,1,0,0,0,1
https://us7.campaign-archive.com/?u=bf54e802518618854a29b8fb5&id=35ae4dae6e,1,1,0,0,0,0,0,0,0,0,1
https://lycustechnologies.com/,1,1,0,0,0,0,0,0,0,0,1
https://c9fb2427.webcindario.com,0,1,1,0,0,0,0,1.0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTvG6jEt4X-YMC2GclYwGgUwTBSH-a24tMq5jHVKBnxjJarrnzItGWWOab-X-0yYEIuToTZeB8mqJmQ/pub?start=false&loop=false&delayms=3000&slide=id.p,0,0,0,1,0,0,0,0.5,0,0,1
https://18outlook.weebly.com/,0,0,0,1,1,0,0,0.6,0,0,1
https://axp-mat-uniiroma2-it.weebly.com/,0,0,0,1,1,1,0,0.25,0,0,1
https://pptdf.weebly.com/,0,0,0,1,1,1,0,0.3333333333333333,0,0,1
https://raeslmszqiomtre.weebly.com/,0,0,0,1,1,0,0,0.5,0,0,1
https://site-imqav3hyb.godaddysites.com/,1,1,0,0,0,0,0,0,0,0,1
https://specuroder.weebly.com/,0,1,0,1,1,1,0,0.4,0,0,1
https://telkomverifiied.weebly.com/,0,0,0,1,1,1,0,0.7142857142857143,0,0,1
https://byfidelity.webflow.io/,0,1,0,1,0,0,1,0.24,0,0,1
https://chatbot.page/bSiNv_,0,1,1,0,0,0,0,1.0,0,0,1
https://chatbot.page/MGY-Bx,0,1,1,0,0,0,0,1.0,0,0,1
https://new.express.adobe.com/webpage/T3eFtUISPWviu,1,1,0,0,0,0,0,0,0,0,1
https://761438af.webcindario.com,0,1,1,0,0,0,0,1.0,0,0,1
https://us11.campaign-archive.com/?u=b461367dce5addd9a06470589&id=36a9ed95ce,1,1,0,0,0,0,0,0,0,0,1
https://us6.campaign-archive.com/?u=7302564c6fb069e8e5277002d&id=25eb0d64ef,1,1,0,0,0,0,0,0,0,0,1
https://us8.campaign-archive.com/?u=d01a15eb61bad026857cfa08e&id=766bec2101,1,1,0,0,0,0,0,0,0,0,1
https://app.jotform.com/252060145018546,1,1,0,1,0,0,1,0,0,0,1
https://2fagup.share-eu1.hsforms.com/28nUkcs-qQKam_ajE2ahzsg,0,0,0,0,0,0,1,1.0,0,0,1
https://inbio.me/EE,1,1,0,0,0,0,0,0,0,0,1
https://us18.campaign-archive.com/?u=849476ace985c6e1ef6f69d72&id=b4c95742be,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=22b3a6ce5fa5ec1a0ba2c0454&id=2312e1a358,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=6dbe333e093aa135147de56e3&id=944216e455,1,1,0,0,0,0,0,0,0,0,1
https://us10.campaign-archive.com/?u=703ae94ca282fea9b9e7f286f&id=c626939a40,1,1,0,0,0,0,0,0,0,0,1
https://href.li/?https://linktr.ee/Wn7ZfO?id=9TFM4OTPQY&amp;ts=07/24/2025%2008:45:17%20pm&amp;n=55084&amp;ref=FbKgwMwZl8,0,1,1,0,0,0,0,1.0,0,0,1
https://linktr.ee/Wn7ZfO?id=9TFM4OTPQY&amp;ts=07/24/2025%2008:45:17%20pm&amp;n=55084&amp;ref=FbKgwMwZl8,1,1,0,0,0,0,0,0,0,0,1
https://href.li/?http://cs.aktualizaceudaju-unicreditgroup.eu/cs/Iogin_form/8bAZlY,0,1,1,0,0,0,0,1.0,0,0,1
https://abmahnungshilfe.de/img/,0,1,1,0,0,0,0,0.05263157894736842,0,0,1
https://us15.campaign-archive.com/?u=c3993f173125aef6ecaa65932&id=5bb6e8dafb,1,1,0,0,0,0,0,0,0,0,1
https://us8.campaign-archive.com/?u=dd799e770666b01bb490a29fd&id=72bc9378fd,1,1,0,0,0,0,0,0,0,0,1
https://us10.campaign-archive.com/?u=fc063a9db3c3b4c433a83dfc1&id=a12e3a3095,1,1,0,0,0,0,0,0,0,0,1
https://mondaygencatcatalian.ukit.me/,0,1,1,0,0,0,0,1.0,0,0,1
https://us16.campaign-archive.com/?u=abe8849aa9836cd57f88f85fd&id=5eb8561794,1,1,0,0,0,0,0,0,0,0,1
https://faraway-misty-sparrow-4cji6v.teleporthq.app/,0,1,1,1,0,0,0,1.0,0,0,1
https://us11.campaign-archive.com/?u=ed7bec42953ea73f2cba2baa1&id=9ef80b8a1f,1,1,0,0,0,0,0,0,0,0,1
https://onne.link/mybt,0,0,0,0,0,0,0,0.6666666666666666,0,0,1
https://tinyurl.com/4e7sk8sa,0,0,0,1,0,0,0,0.125,0,0,1
https://tinyurl.com/3mxxdy67,0,0,0,1,0,0,0,0.125,0,0,1
https://tinyurl.com/4dhks3ut,0,0,0,1,0,0,0,0.125,0,0,1
https://tinyurl.com/yr5y6fj7,0,0,0,1,0,0,0,0.125,0,0,1
https://e-commy.ru/wp-includes/block-supports/1/1/1/1/updssssss.html,0,1,1,1,0,0,0,0.23529411764705882,1.0,0,1
https://dioaboa34.de/vasop04/xc33r56g00/arch33/index.php?hash=fjhftr67tuihfythuytrdfyghuiytrtyurytytrer,1,1,0,0,0,0,1,0,0,0,1
https://t.co/kqcXErobBa,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSftFVetwJFEHdrkPdmJiKYL67sw6Y92iU1hL7hAs5sXCWISlg/viewform,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://forms.gle/EqL4xPCR4X8xb7AHA,0,1,1,1,1,0,1,0.14285714285714285,0,0.5,1
https://docs.google.com/forms/d/e/1FAIpQLSftFVetwJFEHdrkPdmJiKYL67sw6Y92iU1hL7hAs5sXCWISlg/viewform?usp=send_form,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://realskypotolki.ru/wp-content/languages/mail/login.html,0,1,0,1,1,1,1,1.0,0,0.5,1
https://ume.la/duddGk,0,0,0,0,0,0,0,0.14285714285714285,0,0,1
https://gemisizkaptan.com/wp-content/%20timerstyfuk/Expireedsec.html,0,1,0,1,1,1,0,0,0,1,1
http://m.tdesktop.telega.one/,0,0,0,0,0,0,0,0.06451612903225806,0,0,1
https://us2.campaign-archive.com/?u=681541d5891f66ad3b83ea132,1,1,0,0,0,0,0,0,0,0,1
https://us11.campaign-archive.com/?u=85143c4297d0a3b4e3b0ded6a,1,1,0,0,0,0,0,0,0,0,1
https://us15.campaign-archive.com/?u=af0e15a1a9772b29002f125ba&id=1f5d35da83,1,1,0,0,0,0,0,0,0,0,1
https://us11.campaign-archive.com/?u=85143c4297d0a3b4e3b0ded6a&id=ac9dfa7979,1,1,0,0,0,0,0,0,0,0,1
https://www.opinionstage.com/page/c391f07c-5ac8-4689-8cb2-d7edce05c2b7,0,1,1,0,0,0,0,0.75,0,0,1
https://us5.campaign-archive.com/?u=bea54878d5ef8460a9e8a6e0a&id=0d40306148,1,1,0,0,0,0,0,0,0,0,1
